year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	8	7	1258	1300	-2	1552	1555	-3	VX	165	N847VA	EWR	LAX	329	2454	13	0	2013-08-07T17:00:00Z
2013	8	7	1630	1630	0	2001	1959	2	VX	27	N848VA	JFK	SFO	349	2586	16	30	2013-08-07T20:00:00Z
2013	8	7	1706	1655	11	2025	2005	20	VX	413	N639VA	JFK	LAX	330	2475	16	55	2013-08-07T20:00:00Z
2013	8	7	1725	1729	-4	2056	2055	1	VX	193	N621VA	EWR	SFO	355	2565	17	29	2013-08-07T21:00:00Z
2013	8	7	1904	1855	9	2234	2205	29	VX	169	N527VA	EWR	LAX	340	2454	18	55	2013-08-07T22:00:00Z
2013	8	7	1939	1855	44	2352	2215	97	VX	29	N846VA	JFK	SFO	362	2586	18	55	2013-08-07T22:00:00Z
2013	8	7	2023	2001	22	2359	2305	54	VX	415	N837VA	JFK	LAX	331	2475	20	1	2013-08-08T00:00:00Z
2013	8	8	715	715	0	1014	1010	4	VX	399	N636VA	JFK	LAX	329	2475	7	15	2013-08-08T11:00:00Z
2013	8	8	723	730	-7	1026	1045	-19	VX	183	N848VA	EWR	SFO	347	2565	7	30	2013-08-08T11:00:00Z
2013	8	8	740	740	0	1046	1055	-9	VX	11	N845VA	JFK	SFO	343	2586	7	40	2013-08-08T11:00:00Z
2013	8	8	913	915	-2	1212	1215	-3	VX	161	N847VA	EWR	LAX	327	2454	9	15	2013-08-08T13:00:00Z
2013	8	8	926	925	1	1254	1220	34	VX	407	N622VA	JFK	LAX	327	2475	9	25	2013-08-08T13:00:00Z
2013	8	8	947	950	-3	1238	1220	18	VX	251	N840VA	JFK	LAS	290	2248	9	50	2013-08-08T13:00:00Z
2013	8	8	1022	1030	-8	1334	1345	-11	VX	187	N529VA	EWR	SFO	338	2565	10	30	2013-08-08T14:00:00Z
2013	8	8	1026	1030	-4	1400	1350	10	VX	23	N629VA	JFK	SFO	350	2586	10	30	2013-08-08T14:00:00Z
2013	8	8	1254	1300	-6	1547	1555	-8	VX	411	N634VA	JFK	LAX	315	2475	13	0	2013-08-08T17:00:00Z
2013	8	8	1259	1300	-1	1547	1555	-8	VX	165	N642VA	EWR	LAX	325	2454	13	0	2013-08-08T17:00:00Z
2013	8	8	1628	1630	-2	2048	1959	49	VX	27	N846VA	JFK	SFO	379	2586	16	30	2013-08-08T20:00:00Z
2013	8	8	1951	1729	142	2336	2055	161	VX	193	N631VA	EWR	SFO	348	2565	17	29	2013-08-08T21:00:00Z
2013	8	8	2010	1855	75	2345	2205	100	VX	169	N521VA	EWR	LAX	328	2454	18	55	2013-08-08T22:00:00Z
2013	8	8	2019	1655	204	2316	2005	191	VX	413	N623VA	JFK	LAX	325	2475	16	55	2013-08-08T20:00:00Z
2013	8	8	2129	1855	154	114	2225	169	VX	29	N635VA	JFK	SFO	353	2586	18	55	2013-08-08T22:00:00Z
2013	8	8	2256	2001	175	225	2305	200	VX	415	N628VA	JFK	LAX	330	2475	20	1	2013-08-09T00:00:00Z
2013	8	9	711	715	-4	1029	1010	19	VX	399	N622VA	JFK	LAX	329	2475	7	15	2013-08-09T11:00:00Z
2013	8	9	738	740	-2	1056	1055	1	VX	11	N848VA	JFK	SFO	347	2586	7	40	2013-08-09T11:00:00Z
2013	8	9	813	730	43	1137	1045	52	VX	183	N835VA	EWR	SFO	355	2565	7	30	2013-08-09T11:00:00Z
2013	8	9	912	915	-3	1211	1215	-4	VX	161	N844VA	EWR	LAX	321	2454	9	15	2013-08-09T13:00:00Z
2013	8	9	936	925	11	1253	1220	33	VX	407	N623VA	JFK	LAX	322	2475	9	25	2013-08-09T13:00:00Z
2013	8	9	1045	950	55	1317	1220	57	VX	251	N361VA	JFK	LAS	299	2248	9	50	2013-08-09T13:00:00Z
2013	8	9	1128	1030	58	1514	1345	89	VX	187	N530VA	EWR	SFO	346	2565	10	30	2013-08-09T14:00:00Z
2013	8	9	1139	1030	69	1442	1350	52	VX	23	N624VA	JFK	SFO	336	2586	10	30	2013-08-09T14:00:00Z
2013	8	9	1256	1300	-4	1559	1555	4	VX	411	N849VA	JFK	LAX	321	2475	13	0	2013-08-09T17:00:00Z
2013	8	9	1308	1300	8	1612	1555	17	VX	165	N639VA	EWR	LAX	321	2454	13	0	2013-08-09T17:00:00Z
2013	8	9	1656	1655	1	2010	2005	5	VX	413	N642VA	JFK	LAX	328	2475	16	55	2013-08-09T20:00:00Z
2013	8	9	1758	1630	88	2144	1959	105	VX	27	N625VA	JFK	SFO	341	2586	16	30	2013-08-09T20:00:00Z
2013	8	9	2006	1855	71	2346	2205	101	VX	169	N526VA	EWR	LAX	341	2454	18	55	2013-08-09T22:00:00Z
2013	8	9	2053	1729	204	11	2055	196	VX	193	N640VA	EWR	SFO	333	2565	17	29	2013-08-09T21:00:00Z
2013	8	9	2147	1855	172	104	2225	159	VX	29	N846VA	JFK	SFO	361	2586	18	55	2013-08-09T22:00:00Z
2013	8	9	2209	2001	128	121	2305	136	VX	415	N621VA	JFK	LAX	337	2475	20	1	2013-08-10T00:00:00Z
2013	8	10	707	715	-8	1009	1010	-1	VX	399	N852VA	JFK	LAX	331	2475	7	15	2013-08-10T11:00:00Z
2013	8	10	726	730	-4	1033	1045	-12	VX	183	N841VA	EWR	SFO	352	2565	7	30	2013-08-10T11:00:00Z
2013	8	10	735	740	-5	1058	1055	3	VX	11	N835VA	JFK	SFO	355	2586	7	40	2013-08-10T11:00:00Z
2013	8	10	923	925	-2	1231	1220	11	VX	407	N849VA	JFK	LAX	335	2475	9	25	2013-08-10T13:00:00Z
2013	8	10	946	950	-4	1215	1220	-5	VX	251	N626VA	JFK	LAS	308	2248	9	50	2013-08-10T13:00:00Z
2013	8	10	954	915	39	1242	1215	27	VX	161	N838VA	EWR	LAX	329	2454	9	15	2013-08-10T13:00:00Z
2013	8	10	1024	1030	-6	1331	1345	-14	VX	187	N529VA	EWR	SFO	348	2565	10	30	2013-08-10T14:00:00Z
2013	8	10	1026	1030	-4	1340	1350	-10	VX	23	N628VA	JFK	SFO	354	2586	10	30	2013-08-10T14:00:00Z
2013	8	10	1301	1300	1	1601	1555	6	VX	165	N837VA	EWR	LAX	337	2454	13	0	2013-08-10T17:00:00Z
2013	8	10	1301	1300	1	1559	1555	4	VX	411	N623VA	JFK	LAX	330	2475	13	0	2013-08-10T17:00:00Z
2013	8	10	1628	1630	-2	2005	1959	6	VX	27	N848VA	JFK	SFO	365	2586	16	30	2013-08-10T20:00:00Z
2013	8	10	1657	1655	2	2005	2005	0	VX	413	N635VA	JFK	LAX	336	2475	16	55	2013-08-10T20:00:00Z
2013	8	10	1747	1729	18	2108	2055	13	VX	193	N523VA	EWR	SFO	353	2565	17	29	2013-08-10T21:00:00Z
2013	8	10	1859	1855	4	2221	2205	16	VX	169	N522VA	EWR	LAX	345	2454	18	55	2013-08-10T22:00:00Z
2013	8	10	1902	1855	7	2221	2225	-4	VX	29	N627VA	JFK	SFO	347	2586	18	55	2013-08-10T22:00:00Z
2013	8	10	2001	2001	0	2326	2305	21	VX	415	N631VA	JFK	LAX	340	2475	20	1	2013-08-11T00:00:00Z
2013	8	11	715	715	0	1022	1010	12	VX	399	N852VA	JFK	LAX	335	2475	7	15	2013-08-11T11:00:00Z
2013	8	11	730	730	0	1045	1045	0	VX	183	N840VA	EWR	SFO	361	2565	7	30	2013-08-11T11:00:00Z
2013	8	11	740	740	0	1118	1055	23	VX	11	N835VA	JFK	SFO	374	2586	7	40	2013-08-11T11:00:00Z
2013	8	11	913	915	-2	1226	1215	11	VX	161	N846VA	EWR	LAX	338	2454	9	15	2013-08-11T13:00:00Z
2013	8	11	925	925	0	1219	1220	-1	VX	407	N635VA	JFK	LAX	337	2475	9	25	2013-08-11T13:00:00Z
2013	8	11	954	950	4	1231	1220	11	VX	251	N842VA	JFK	LAS	310	2248	9	50	2013-08-11T13:00:00Z
2013	8	11	1026	1030	-4	1346	1345	1	VX	187	N530VA	EWR	SFO	361	2565	10	30	2013-08-11T14:00:00Z
2013	8	11	1032	1030	2	1349	1350	-1	VX	23	N849VA	JFK	SFO	359	2586	10	30	2013-08-11T14:00:00Z
2013	8	11	1255	1300	-5	1556	1555	1	VX	165	N630VA	EWR	LAX	340	2454	13	0	2013-08-11T17:00:00Z
2013	8	11	1257	1300	-3	1605	1555	10	VX	411	N638VA	JFK	LAX	345	2475	13	0	2013-08-11T17:00:00Z
2013	8	11	1627	1630	-3	2017	1959	18	VX	27	N836VA	JFK	SFO	348	2586	16	30	2013-08-11T20:00:00Z
2013	8	11	1653	1655	-2	2011	2005	6	VX	413	N631VA	JFK	LAX	334	2475	16	55	2013-08-11T20:00:00Z
2013	8	11	1724	1729	-5	2052	2055	-3	VX	193	N524VA	EWR	SFO	345	2565	17	29	2013-08-11T21:00:00Z
2013	8	11	1906	1855	11	2249	2205	44	VX	169	N525VA	EWR	LAX	352	2454	18	55	2013-08-11T22:00:00Z
2013	8	11	1908	1855	13	2223	2225	-2	VX	29	N845VA	JFK	SFO	358	2586	18	55	2013-08-11T22:00:00Z
2013	8	11	2001	2001	0	8	2305	63	VX	415	N628VA	JFK	LAX	339	2475	20	1	2013-08-12T00:00:00Z
2013	8	12	714	715	-1	1024	1010	14	VX	399	N642VA	JFK	LAX	338	2475	7	15	2013-08-12T11:00:00Z
2013	8	12	723	730	-7	1034	1045	-11	VX	183	N836VA	EWR	SFO	350	2565	7	30	2013-08-12T11:00:00Z
2013	8	12	743	740	3	1103	1055	8	VX	11	N835VA	JFK	SFO	364	2586	7	40	2013-08-12T11:00:00Z
2013	8	12	911	915	-4	1225	1215	10	VX	161	N637VA	EWR	LAX	338	2454	9	15	2013-08-12T13:00:00Z
2013	8	12	933	925	8	1305	1220	45	VX	407	N638VA	JFK	LAX	358	2475	9	25	2013-08-12T13:00:00Z
2013	8	12	957	950	7	1253	1220	33	VX	251	N839VA	JFK	LAS	322	2248	9	50	2013-08-12T13:00:00Z
2013	8	12	1021	1030	-9	1351	1345	6	VX	187	N529VA	EWR	SFO	360	2565	10	30	2013-08-12T14:00:00Z
2013	8	12	1033	1030	3	1416	1350	26	VX	23	N634VA	JFK	SFO	374	2586	10	30	2013-08-12T14:00:00Z
2013	8	12	1257	1300	-3	1604	1555	9	VX	165	N641VA	EWR	LAX	350	2454	13	0	2013-08-12T17:00:00Z
2013	8	12	1300	1300	0	1629	1555	34	VX	411	N635VA	JFK	LAX	359	2475	13	0	2013-08-12T17:00:00Z
2013	8	12	1627	1630	-3	1954	1959	-5	VX	27	N855VA	JFK	SFO	360	2586	16	30	2013-08-12T20:00:00Z
2013	8	12	1654	1655	-1	2009	2005	4	VX	413	N629VA	JFK	LAX	345	2475	16	55	2013-08-12T20:00:00Z
2013	8	12	1715	1729	-14	2029	2055	-26	VX	193	N636VA	EWR	SFO	354	2565	17	29	2013-08-12T21:00:00Z
2013	8	12	1853	1855	-2	2216	2205	11	VX	169	N526VA	EWR	LAX	352	2454	18	55	2013-08-12T22:00:00Z
2013	8	12	1853	1855	-2	2213	2225	-12	VX	29	N845VA	JFK	SFO	357	2586	18	55	2013-08-12T22:00:00Z
2013	8	12	2000	2001	-1	2310	2305	5	VX	415	N846VA	JFK	LAX	345	2475	20	1	2013-08-13T00:00:00Z
2013	8	13	708	715	-7	1030	1010	20	VX	399	N640VA	JFK	LAX	349	2475	7	15	2013-08-13T11:00:00Z
2013	8	13	722	730	-8	1057	1045	12	VX	183	N855VA	EWR	SFO	363	2565	7	30	2013-08-13T11:00:00Z
2013	8	13	738	740	-2	1100	1055	5	VX	11	N847VA	JFK	SFO	360	2586	7	40	2013-08-13T11:00:00Z
2013	8	13	918	925	-7	1230	1220	10	VX	407	N854VA	JFK	LAX	338	2475	9	25	2013-08-13T13:00:00Z
2013	8	13	933	915	18	1300	1215	45	VX	161	N629VA	EWR	LAX	338	2454	9	15	2013-08-13T13:00:00Z
2013	8	13	945	950	-5	1233	1220	13	VX	251	N836VA	JFK	LAS	310	2248	9	50	2013-08-13T13:00:00Z
2013	8	13	1036	1030	6	1358	1345	13	VX	187	N530VA	EWR	SFO	364	2565	10	30	2013-08-13T14:00:00Z
2013	8	13	1038	1030	8	1417	1350	27	VX	23	N630VA	JFK	SFO	364	2586	10	30	2013-08-13T14:00:00Z
2013	8	13	1256	1300	-4	1617	1555	22	VX	411	N638VA	JFK	LAX	352	2475	13	0	2013-08-13T17:00:00Z
2013	8	13	1259	1300	-1	1559	1555	4	VX	165	N639VA	EWR	LAX	343	2454	13	0	2013-08-13T17:00:00Z
2013	8	13	1646	1630	16	2038	1959	39	VX	27	N845VA	JFK	SFO	367	2586	16	30	2013-08-13T20:00:00Z
2013	8	13	1655	1655	0	2041	2005	36	VX	413	N624VA	JFK	LAX	352	2475	16	55	2013-08-13T20:00:00Z
2013	8	13	1849	1729	80	2232	2055	97	VX	193	N626VA	EWR	SFO	355	2565	17	29	2013-08-13T21:00:00Z
2013	8	13	1854	1855	-1	2235	2225	10	VX	29	N623VA	JFK	SFO	360	2586	18	55	2013-08-13T22:00:00Z
2013	8	13	1934	1855	39	2309	2205	64	VX	169	N521VA	EWR	LAX	351	2454	18	55	2013-08-13T22:00:00Z
2013	8	13	1958	2001	-3	2347	2305	42	VX	415	N632VA	JFK	LAX	344	2475	20	1	2013-08-14T00:00:00Z
2013	8	14	717	715	2	1032	1010	22	VX	399	N843VA	JFK	LAX	336	2475	7	15	2013-08-14T11:00:00Z
2013	8	14	729	730	-1	1042	1045	-3	VX	183	N845VA	EWR	SFO	350	2565	7	30	2013-08-14T11:00:00Z
2013	8	14	744	740	4	1048	1055	-7	VX	11	N847VA	JFK	SFO	343	2586	7	40	2013-08-14T11:00:00Z
2013	8	14	912	915	-3	1223	1215	8	VX	161	N853VA	EWR	LAX	331	2454	9	15	2013-08-14T13:00:00Z
2013	8	14	923	925	-2	1235	1220	15	VX	407	N638VA	JFK	LAX	337	2475	9	25	2013-08-14T13:00:00Z
2013	8	14	946	950	-4	1231	1220	11	VX	251	N837VA	JFK	LAS	310	2248	9	50	2013-08-14T13:00:00Z
2013	8	14	1023	1030	-7	1328	1345	-17	VX	187	N527VA	EWR	SFO	349	2565	10	30	2013-08-14T14:00:00Z
2013	8	14	1028	1030	-2	1338	1350	-12	VX	23	N854VA	JFK	SFO	351	2586	10	30	2013-08-14T14:00:00Z
2013	8	14	1256	1300	-4	1553	1555	-2	VX	165	N628VA	EWR	LAX	338	2454	13	0	2013-08-14T17:00:00Z
2013	8	14	1258	1300	-2	1603	1555	8	VX	411	N631VA	JFK	LAX	339	2475	13	0	2013-08-14T17:00:00Z
2013	8	14	1647	1630	17	2029	1959	30	VX	27	N627VA	JFK	SFO	340	2586	16	30	2013-08-14T20:00:00Z
2013	8	14	1657	1655	2	2054	2005	49	VX	413	N621VA	JFK	LAX	334	2475	16	55	2013-08-14T20:00:00Z
2013	8	14	1751	1729	22	2100	2055	5	VX	193	N625VA	EWR	SFO	346	2565	17	29	2013-08-14T21:00:00Z
2013	8	14	1855	1855	0	2216	2225	-9	VX	29	N839VA	JFK	SFO	334	2586	18	55	2013-08-14T22:00:00Z
2013	8	14	1858	1855	3	2217	2205	12	VX	169	N523VA	EWR	LAX	340	2454	18	55	2013-08-14T22:00:00Z
2013	8	14	2004	2001	3	2358	2305	53	VX	415	N636VA	JFK	LAX	334	2475	20	1	2013-08-15T00:00:00Z
2013	8	15	710	715	-5	1002	1010	-8	VX	399	N641VA	JFK	LAX	313	2475	7	15	2013-08-15T11:00:00Z
2013	8	15	724	730	-6	1023	1045	-22	VX	183	N840VA	EWR	SFO	341	2565	7	30	2013-08-15T11:00:00Z
2013	8	15	738	740	-2	1053	1055	-2	VX	11	N847VA	JFK	SFO	352	2586	7	40	2013-08-15T11:00:00Z
2013	8	15	915	915	0	1214	1215	-1	VX	161	N835VA	EWR	LAX	325	2454	9	15	2013-08-15T13:00:00Z
2013	8	15	924	925	-1	1208	1220	-12	VX	407	N631VA	JFK	LAX	324	2475	9	25	2013-08-15T13:00:00Z
2013	8	15	948	950	-2	1208	1220	-12	VX	251	N844VA	JFK	LAS	286	2248	9	50	2013-08-15T13:00:00Z
2013	8	15	1019	1030	-11	1324	1345	-21	VX	187	N525VA	EWR	SFO	344	2565	10	30	2013-08-15T14:00:00Z
2013	8	15	1033	1030	3	1337	1350	-13	VX	23	N632VA	JFK	SFO	344	2586	10	30	2013-08-15T14:00:00Z
2013	8	15	1251	1300	-9	1523	1555	-32	VX	165	N624VA	EWR	LAX	313	2454	13	0	2013-08-15T17:00:00Z
2013	8	15	1257	1300	-3	1545	1555	-10	VX	411	N638VA	JFK	LAX	319	2475	13	0	2013-08-15T17:00:00Z
2013	8	15	1650	1630	20	1955	1959	-4	VX	27	N841VA	JFK	SFO	333	2586	16	30	2013-08-15T20:00:00Z
2013	8	15	1658	1655	3	1943	2005	-22	VX	413	N642VA	JFK	LAX	321	2475	16	55	2013-08-15T20:00:00Z
2013	8	15	1728	1729	-1	2026	2055	-29	VX	193	N625VA	EWR	SFO	337	2565	17	29	2013-08-15T21:00:00Z
2013	8	15	1849	1855	-6	2141	2225	-44	VX	29	N849VA	JFK	SFO	336	2586	18	55	2013-08-15T22:00:00Z
2013	8	15	1850	1855	-5	2150	2205	-15	VX	169	N524VA	EWR	LAX	317	2454	18	55	2013-08-15T22:00:00Z
2013	8	15	2011	2001	10	2247	2305	-18	VX	415	N843VA	JFK	LAX	309	2475	20	1	2013-08-16T00:00:00Z
2013	8	16	712	715	-3	1000	1010	-10	VX	399	N639VA	JFK	LAX	304	2475	7	15	2013-08-16T11:00:00Z
2013	8	16	725	730	-5	1011	1045	-34	VX	183	N841VA	EWR	SFO	329	2565	7	30	2013-08-16T11:00:00Z
2013	8	16	748	740	8	1042	1055	-13	VX	11	N836VA	JFK	SFO	336	2586	7	40	2013-08-16T11:00:00Z
2013	8	16	908	915	-7	1148	1215	-27	VX	161	N853VA	EWR	LAX	309	2454	9	15	2013-08-16T13:00:00Z
2013	8	16	924	925	-1	1212	1220	-8	VX	407	N623VA	JFK	LAX	317	2475	9	25	2013-08-16T13:00:00Z
2013	8	16	947	950	-3	1207	1220	-13	VX	251	N838VA	JFK	LAS	294	2248	9	50	2013-08-16T13:00:00Z
2013	8	16	1026	1030	-4	1315	1345	-30	VX	187	N522VA	EWR	SFO	334	2565	10	30	2013-08-16T14:00:00Z
2013	8	16	1028	1030	-2	1342	1350	-8	VX	23	N636VA	JFK	SFO	341	2586	10	30	2013-08-16T14:00:00Z
2013	8	16	1254	1300	-6	1521	1555	-34	VX	165	N628VA	EWR	LAX	304	2454	13	0	2013-08-16T17:00:00Z
2013	8	16	1258	1300	-2	1541	1555	-14	VX	411	N631VA	JFK	LAX	318	2475	13	0	2013-08-16T17:00:00Z
2013	8	16	1630	1630	0	1950	1959	-9	VX	27	N852VA	JFK	SFO	336	2586	16	30	2013-08-16T20:00:00Z
2013	8	16	1654	1655	-1	1932	2005	-33	VX	413	N638VA	JFK	LAX	318	2475	16	55	2013-08-16T20:00:00Z
2013	8	16	1722	1729	-7	2018	2055	-37	VX	193	N626VA	EWR	SFO	331	2565	17	29	2013-08-16T21:00:00Z
2013	8	16	1846	1855	-9	2151	2225	-34	VX	29	N361VA	JFK	SFO	337	2586	18	55	2013-08-16T22:00:00Z
2013	8	16	1852	1855	-3	2157	2205	-8	VX	169	N529VA	EWR	LAX	326	2454	18	55	2013-08-16T22:00:00Z
2013	8	16	2020	2001	19	2259	2305	-6	VX	415	N640VA	JFK	LAX	314	2475	20	1	2013-08-17T00:00:00Z
2013	8	17	714	715	-1	953	1010	-17	VX	399	N621VA	JFK	LAX	310	2475	7	15	2013-08-17T11:00:00Z
2013	8	17	729	730	-1	1015	1045	-30	VX	183	N837VA	EWR	SFO	327	2565	7	30	2013-08-17T11:00:00Z
2013	8	17	738	740	-2	1025	1055	-30	VX	11	N836VA	JFK	SFO	327	2586	7	40	2013-08-17T11:00:00Z
2013	8	17	912	915	-3	1205	1215	-10	VX	161	N840VA	EWR	LAX	310	2454	9	15	2013-08-17T13:00:00Z
2013	8	17	940	925	15	1208	1220	-12	VX	407	N630VA	JFK	LAX	311	2475	9	25	2013-08-17T13:00:00Z
2013	8	17	1000	950	10	1213	1220	-7	VX	251	N851VA	JFK	LAS	285	2248	9	50	2013-08-17T13:00:00Z
2013	8	17	1023	1030	-7	1306	1345	-39	VX	187	N525VA	EWR	SFO	330	2565	10	30	2013-08-17T14:00:00Z
2013	8	17	1047	1030	17	1341	1350	-9	VX	23	N843VA	JFK	SFO	328	2586	10	30	2013-08-17T14:00:00Z
2013	8	17	1300	1300	0	1536	1555	-19	VX	411	N623VA	JFK	LAX	315	2475	13	0	2013-08-17T17:00:00Z
2013	8	17	1302	1300	2	1533	1555	-22	VX	165	N523VA	EWR	LAX	310	2454	13	0	2013-08-17T17:00:00Z
2013	8	17	1631	1630	1	1936	1959	-23	VX	27	N637VA	JFK	SFO	337	2586	16	30	2013-08-17T20:00:00Z
2013	8	17	1657	1655	2	1936	2005	-29	VX	413	N640VA	JFK	LAX	320	2475	16	55	2013-08-17T20:00:00Z
2013	8	17	1721	1729	-8	2012	2055	-43	VX	193	N527VA	EWR	SFO	333	2565	17	29	2013-08-17T21:00:00Z
2013	8	17	1846	1855	-9	2132	2225	-53	VX	29	N849VA	JFK	SFO	328	2586	18	55	2013-08-17T22:00:00Z
2013	8	17	1850	1855	-5	2128	2205	-37	VX	169	N521VA	EWR	LAX	316	2454	18	55	2013-08-17T22:00:00Z
2013	8	17	2014	2001	13	2254	2305	-11	VX	415	N625VA	JFK	LAX	309	2475	20	1	2013-08-18T00:00:00Z
2013	8	18	727	715	12	1005	1010	-5	VX	399	N624VA	JFK	LAX	312	2475	7	15	2013-08-18T11:00:00Z
2013	8	18	728	730	-2	1014	1045	-31	VX	183	N626VA	EWR	SFO	333	2565	7	30	2013-08-18T11:00:00Z
2013	8	18	748	740	8	1042	1055	-13	VX	11	N836VA	JFK	SFO	333	2586	7	40	2013-08-18T11:00:00Z
2013	8	18	909	915	-6	1137	1215	-38	VX	161	N839VA	EWR	LAX	301	2454	9	15	2013-08-18T13:00:00Z
2013	8	18	930	925	5	1215	1220	-5	VX	407	N640VA	JFK	LAX	312	2475	9	25	2013-08-18T13:00:00Z
2013	8	18	955	950	5	1216	1220	-4	VX	251	N837VA	JFK	LAS	293	2248	9	50	2013-08-18T13:00:00Z
2013	8	18	1024	1030	-6	1313	1345	-32	VX	187	N522VA	EWR	SFO	333	2565	10	30	2013-08-18T14:00:00Z
2013	8	18	1037	1030	7	1339	1350	-11	VX	23	N630VA	JFK	SFO	335	2586	10	30	2013-08-18T14:00:00Z
2013	8	18	1255	1300	-5	1530	1555	-25	VX	165	N642VA	EWR	LAX	306	2454	13	0	2013-08-18T17:00:00Z
2013	8	18	1638	1630	8	1942	1959	-17	VX	27	N849VA	JFK	SFO	334	2586	16	30	2013-08-18T20:00:00Z
2013	8	18	1718	1655	23	2002	2005	-3	VX	413	N625VA	JFK	LAX	316	2475	16	55	2013-08-18T20:00:00Z
2013	8	18	1733	1729	4	2027	2055	-28	VX	193	N528VA	EWR	SFO	325	2565	17	29	2013-08-18T21:00:00Z
2013	8	18	1855	1855	0	2153	2205	-12	VX	169	N523VA	EWR	LAX	319	2454	18	55	2013-08-18T22:00:00Z
2013	8	18	1906	1855	11	2234	2225	9	VX	29	N844VA	JFK	SFO	327	2586	18	55	2013-08-18T22:00:00Z
2013	8	18	1932	1300	392	2239	1555	404	VX	411	N631VA	JFK	LAX	313	2475	13	0	2013-08-18T17:00:00Z
2013	8	18	2027	2001	26	2338	2305	33	VX	415	N636VA	JFK	LAX	323	2475	20	1	2013-08-19T00:00:00Z
2013	8	19	716	715	1	1001	1010	-9	VX	399	N635VA	JFK	LAX	312	2475	7	15	2013-08-19T11:00:00Z
2013	8	19	734	730	4	1027	1045	-18	VX	183	N849VA	EWR	SFO	327	2565	7	30	2013-08-19T11:00:00Z
2013	8	19	739	740	-1	1035	1055	-20	VX	11	N836VA	JFK	SFO	333	2586	7	40	2013-08-19T11:00:00Z
2013	8	19	909	915	-6	1149	1215	-26	VX	161	N848VA	EWR	LAX	316	2454	9	15	2013-08-19T13:00:00Z
2013	8	19	923	925	-2	1156	1220	-24	VX	407	N631VA	JFK	LAX	305	2475	9	25	2013-08-19T13:00:00Z
2013	8	19	958	950	8	1214	1220	-6	VX	251	N845VA	JFK	LAS	291	2248	9	50	2013-08-19T13:00:00Z
2013	8	19	1029	1030	-1	1328	1345	-17	VX	187	N530VA	EWR	SFO	332	2565	10	30	2013-08-19T14:00:00Z
2013	8	19	1029	1030	-1	1341	1350	-9	VX	23	N629VA	JFK	SFO	334	2586	10	30	2013-08-19T14:00:00Z
2013	8	19	1304	1300	4	1545	1555	-10	VX	411	N640VA	JFK	LAX	319	2475	13	0	2013-08-19T17:00:00Z
2013	8	19	1316	1300	16	1558	1555	3	VX	165	N639VA	EWR	LAX	317	2454	13	0	2013-08-19T17:00:00Z
2013	8	19	1629	1630	-1	1948	1959	-11	VX	27	N854VA	JFK	SFO	331	2586	16	30	2013-08-19T20:00:00Z
2013	8	19	1711	1655	16	1944	2005	-21	VX	413	N621VA	JFK	LAX	315	2475	16	55	2013-08-19T20:00:00Z
2013	8	19	1726	1729	-3	2010	2055	-45	VX	193	N632VA	EWR	SFO	326	2565	17	29	2013-08-19T21:00:00Z
2013	8	19	1846	1855	-9	2148	2205	-17	VX	169	N524VA	EWR	LAX	316	2454	18	55	2013-08-19T22:00:00Z
2013	8	19	1901	1855	6	2215	2225	-10	VX	29	N637VA	JFK	SFO	337	2586	18	55	2013-08-19T22:00:00Z
2013	8	19	2018	2001	17	2302	2305	-3	VX	415	N623VA	JFK	LAX	311	2475	20	1	2013-08-20T00:00:00Z
2013	8	20	712	715	-3	949	1010	-21	VX	399	N835VA	JFK	LAX	312	2475	7	15	2013-08-20T11:00:00Z
2013	8	20	725	730	-5	1021	1045	-24	VX	183	N854VA	EWR	SFO	324	2565	7	30	2013-08-20T11:00:00Z
2013	8	20	739	740	-1	1025	1055	-30	VX	11	N851VA	JFK	SFO	328	2586	7	40	2013-08-20T11:00:00Z
2013	8	20	913	915	-2	1157	1215	-18	VX	161	N841VA	EWR	LAX	307	2454	9	15	2013-08-20T13:00:00Z
2013	8	20	920	920	0	1156	1220	-24	VX	407	N640VA	JFK	LAX	308	2475	9	20	2013-08-20T13:00:00Z
2013	8	20	943	950	-7	1143	1220	-37	VX	251	N638VA	JFK	LAS	275	2248	9	50	2013-08-20T13:00:00Z
2013	8	20	1024	1030	-6	1313	1340	-27	VX	187	N526VA	EWR	SFO	325	2565	10	30	2013-08-20T14:00:00Z
2013	8	20	1030	1030	0	1327	1350	-23	VX	23	N636VA	JFK	SFO	330	2586	10	30	2013-08-20T14:00:00Z
2013	8	20	1256	1300	-4	1535	1600	-25	VX	411	N631VA	JFK	LAX	315	2475	13	0	2013-08-20T17:00:00Z
2013	8	20	1258	1300	-2	1535	1555	-20	VX	165	N628VA	EWR	LAX	309	2454	13	0	2013-08-20T17:00:00Z
2013	8	20	1646	1630	16	1946	2000	-14	VX	27	N852VA	JFK	SFO	335	2586	16	30	2013-08-20T20:00:00Z
2013	8	20	1655	1655	0	1939	2005	-26	VX	413	N623VA	JFK	LAX	315	2475	16	55	2013-08-20T20:00:00Z
2013	8	20	1725	1729	-4	2009	2049	-40	VX	193	N629VA	EWR	SFO	320	2565	17	29	2013-08-20T21:00:00Z
2013	8	20	1847	1850	-3	2140	2220	-40	VX	29	N849VA	JFK	SFO	331	2586	18	50	2013-08-20T22:00:00Z
